prediction,thickness
0,84.175697,48.166667
1,94.086914,81.466667
2,91.280045,93.500000
3,95.633202,68.266667
4,102.485489,81.833333
5,87.106194,68.833333
6,102.748230,59.766667
7,89.790176,92.400000
8,100.198845,93.533333
9,92.428589,59.533333
10,85.651855,69.700000
11,84.669777,81.733333
12,93.586700,79.100000
13,104.570686,60.100000
14,98.594826,75.033333
15,93.855469,47.966667
16,98.850380,48.266667
17,82.534592,74.766667
18,92.873657,80.033333
19,96.131889,79.000000
20,91.745483,59.800000
21,83.169128,48.600000
22,81.708534,68.200000
23,88.225616,80.666667
24,88.405609,92.833333
25,87.263000,81.50000
